Name,Gender,Species,Height,Publisher,Alignment,Weight,Superpower,Strength,Costume Color,Image,Summary
Ajax,Male,Cyborg,193,Marvel Comics,Bad,90,Cybernetic Enhancements,7,Blue,https://static.comicvine.com/uploads/scale_small/11/117763/3150693-ajax.jpg,Robotic enemy of Deadpool. Susceptible to water. Hates log flumes.
Alan Scott,Male,Human,180,DC Comics,Good,90,Energy Manipulation,15,Red,https://vignette.wikia.nocookie.net/marvel_dc/images/9/95/Green_Lantern_Alan_Scott_0003.jpg/revision/latest?cb=20100211183154,"The original Green Lantern, Alan Scott is man powered by a magic lamp. Unfortunately he is unable to grant wishes."
Alfred Pennyworth,Male,Human,178,DC Comics,Good,72,None,0,Black,https://img.purch.com/o/aHR0cDovL3d3dy5uZXdzYXJhbWEuY29tL2ltYWdlcy9pLzAwMC8yMjYvOTc2L2kwMi9BbGZyZWQuanBn,Little known fact: Batman is powered by tea and cucumber sandwiches. That's why his loyal butler Alfred Pennyworth is so important.
Amazo,Male,Android,257,DC Comics,Bad,173,Cybernetic Enhancements,7,Green,https://upload.wikimedia.org/wikipedia/en/7/76/Amazo.png,A hyper-adaptive robot who will copy your powers and your hairstyle.
Ammo,Male,Human,188,Marvel Comics,Bad,101,None,0,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/7/71/Ammo_%28Earth-616%29_from_Daredevil_Vol_5_21_001.jpg/revision/latest?cb=20170617052820,Angry shooty man.
Angel,Male,Mutant,183,Marvel Comics,Good,68,Flight,10,Red,https://upload.wikimedia.org/wikipedia/en/thumb/7/7c/ArchangelThunderbolts.jpg/180px-ArchangelThunderbolts.jpg,"A rich mutant with beautiful feathered wings, who sensibly chose 'Angel' over 'Bird' as a codename. Occasionally eats bird-feed."
Angel Dust,Female,Mutant,165,Marvel Comics,Good,57,Superhuman Strength,10,Purple,https://vignette.wikia.nocookie.net/marveldatabase/images/7/7b/Angel_Dust_%28Earth-616%29_from_Morlocks_Vol_1_1.JPG/revision/latest?cb=20130805013835,A superhumanly strong woman who lives in the sewers. Big investor in air freshener.
Angel Salvadore,Female,Mutant,163,Marvel Comics,Good,54,Flight,10,Yellow,https://vignette.wikia.nocookie.net/marveldatabase/images/d/df/Angel_Salvadore_%28Earth-4321%29_from_Marvel_Universe_The_End_Vol_1_1_0001.jpg/revision/latest?cb=20100915021441,A young woman with all the gross parts of insect biology. Sometimes hangs out in a cocoon like it's normal.
Animal Man,Male,Metahuman,183,DC Comics,Good,83,Animal Attributes,5,Yellow,https://static.comicvine.com/uploads/original/8/84424/5097553-6810143145-Anima.jpg,"A man who never grew out of the childhood trait of pretending to be an animal, although he's far more likely to maul you than a child would be."
Annihilus,Male,Alien,180,Marvel Comics,Bad,90,Immortality,20,Green,https://static.comicvine.com/uploads/scale_medium/1/18627/729694-annihilus.jpg,A creepy insect guy who rules over the Negative Zone and has an army of similarly creepy insect guys. Not so fun at parties.
Ant-Man,Male,Human,211,Marvel Comics,Good,122,Size Manipulation,7,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/4/4b/Henry_Pym_%28Earth-20051%29.jpg/revision/latest?cb=20101221221236,A scientific genius who decided to use his vast intellect to give himself the ability to shrink and control ants. Go Ant-Man!
Ant-Man II,Male,Human,183,Marvel Comics,Good,86,Size Manipulation,7,Red,https://upload.wikimedia.org/wikipedia/en/3/38/Ant-Man_%28Scott_Lang%29.jpg,"Scott Lang, a petty thief who stole some stuff that makes him tiny and gives him control over ants. Gets arrested often."
Anti-Monitor,Male,God / Eternal,2000,DC Comics,Bad,2000,Cosmic Power,40,Blue,https://vignette.wikia.nocookie.net/greenlantern/images/3/39/Anti-Monitor-3.jpg/revision/latest?cb=20140523164232,"Controller of the anti-matter universe, will probably contradict everything you say just for the sake of being petty."
Anti-Venom,Male,Symbiote,229,Marvel Comics,Neutral,358,Alien Power,20,White,https://upload.wikimedia.org/wikipedia/en/thumb/7/7d/Anti-Venom.jpg/250px-Anti-Venom.jpg,"The polar opposite of the Venom symbiote, although weird people probably still want to have sex with it."
Apocalypse,Male,Mutant,213,Marvel Comics,Bad,135,Reality Warping,40,Blue,https://upload.wikimedia.org/wikipedia/en/4/48/Apocmessiahwar1.png,The first mutant. The beginning and the end. Racist against humans. Ill-defined powers. He. Is. Apocalypse.
Aquababy,Male,Atlantean,50,DC Comics,Good,170,Elemental Manipulation,15,Yellow,https://vignette.wikia.nocookie.net/marvel_dc/images/6/60/Aquababy_001.jpg/revision/latest?cb=20110827162734,"You know how babies are really good at swimming? Well, boring old regular babies ain't got nothing on Aquababy."
Aqualad,Male,Atlantean,178,DC Comics,Good,106,Elemental Manipulation,15,Red,https://upload.wikimedia.org/wikipedia/en/thumb/7/7c/AqualadYJustice.jpg/250px-AqualadYJustice.jpg,Aqualads night out!
Aquaman,Male,Atlantean,185,DC Comics,Good,146,Elemental Manipulation,15,Orange,https://www.syfy.com/sites/syfy/files/styles/1200x680/public/2018/12/aquaman_hero_image.jpg,"How to describe Aquaman without saying he talks to fish...he converses with sealife? He commands crustaceans? Ok, he talks to fish."
Arachne,Female,Metahuman,175,Marvel Comics,Good,63,Spider Powers,10,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/b/b8/Silk_Vol_2_2_Marvel_%2792_Variant_Textless.jpg/revision/latest/scale-to-width-down/250?cb=20151116181322,A young woman with spider-powers and slightly more imagination when it comes to codenames than the many other Spider-Women out there.
Archangel,Male,Mutant,183,Marvel Comics,Good,68,Flight,10,Purple,https://vignette.wikia.nocookie.net/marveldatabase/images/b/b5/Astonishing_X-Men_Vol_4_5_Character_Variant_Textless.jpg/revision/latest?cb=20171002225506,"The Horseman of Death. Doesn't actually ride a horse, but he's really good at the other thing."
Arclight,Female,Mutant,173,Marvel Comics,Bad,57,Shockwave Generation,10,Purple,https://vignette.wikia.nocookie.net/marveldatabase/images/4/46/Philippa_Sontag_%28Earth-13625%29_001.jpg/revision/latest?cb=20130720011151,Arclight! Use your shockwaves!
Ardina,Female,Alien,193,Marvel Comics,Good,98,Cosmic Power,40,Gold,https://vignette.wikia.nocookie.net/marveldatabase/images/8/85/Ardina_%28Earth-616%29_from_Defenders_Strange_Heroes_Vol_1_1_001.jpg/revision/latest?cb=20160312154211,"The Silver Surfer's literal trophy wife. Get it, because she looks like a trophy...?"
Ares,Male,God / Eternal,185,Marvel Comics,Good,270,Godlike Power,50,Black,https://upload.wikimedia.org/wikipedia/en/2/2c/Aresherc.png,The God of War. Once got torn in half in a scene that would make George R R Martin feel queasy.
Ariel,Female,Mutant,165,Marvel Comics,Good,59,Intangibility,0,Pink,https://static.comicvine.com/uploads/scale_small/0/77/1901108-ariel.jpg,A young mutant with the ability to walk through walls. Had to learn how to respect people's privacy and boundaries real quick.
Armor,Female,Mutant,163,Marvel Comics,Good,50,Psychic,30,Yellow,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a2/Wolverine_and_the_X-Men_Alpha_%26_Omega_Vol_1_3_Textless.jpg/revision/latest?cb=20111220054102,Draws on her ancestry to generate a psionic exoskeleton. If I drew on my ancestry I'd probably just get alcoholism and diabetes.
Arsenal,Male,Human,182,DC Comics,Good,188,Superhuman Aim,5,Red,https://3.bp.blogspot.com/-DJQAvw_DX0A/VzOmoQwVYkI/AAAAAAAAO_4/KzN_W3EB8FEmrtTo_HNrFc9Kinh5OqaRQCLcB/s1600/Red%2BHood%2BArsenal.jpg,"Really good with a bow and arrow, but really bad with saying no to drugs."
Atlas,Male,Mutant,183,Marvel Comics,Good,101,Godlike Power,50,None,https://vignette.wikia.nocookie.net/marveldatabase/images/6/66/Erik_Josten_%28Earth-616%29_from_Thunderbolts_Vol_3_2_002.png/revision/latest?cb=20160608174810,A Titan responsible for holding up the sky. Unfortunately has very ticklish armpits...
Atlas,Male,God / Eternal,198,DC Comics,Bad,126,Godlike Power,50,Red,https://static.comicvine.com/uploads/original/1/19614/430756-atlas1.jpg,A mighty warrior who uses his fierce strength and noble bearing to occasionally try and beat up Superman.
Atom,Male,Human,178,DC Comics,Good,68,Size Manipulation,7,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/6/67/Atom_%28Ray_Palmer%29.jpg/220px-Atom_%28Ray_Palmer%29.jpg,"He's got a shrinking suit of armour. Fortunately he also shrinks along with the armour, otherwise things might get messy..."
Atom Girl,Female,Human,168,DC Comics,Good,54,Size Manipulation,7,Blue,https://vignette.wikia.nocookie.net/marvel_dc/images/a/ad/Violet_004.jpg/revision/latest?cb=20060110202526,An alien who can shrink to sub-atomic sizes. Knows exactly what you've got under your couch and is mildly disgusted by it.
Atom II,Male,Human,183,DC Comics,Good,81,Size Manipulation,7,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/8/88/AllNewAtom.jpg/250px-AllNewAtom.jpg,"Enjoys spending time hanging out with microbes, swimming through his friends' bloodstreams, just being a cool guy."
Aurora,Female,Mutant,180,Marvel Comics,Good,63,Energy Manipulation,15,White,https://vignette.wikia.nocookie.net/marveldatabase/images/a/a7/Jeanne-Marie_Beaubier_%28Earth-616%29_from_Civil_War_II_Choosing_Sides_Vol_1_5_cover_001.png/revision/latest?cb=20160831202427,A Canadian with super speed and light powers. Less polite than you might hope.
Azazel,Male,Demon,183,Marvel Comics,Bad,67,Godlike Power,50,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/4/49/Weapon_X_Vol_3_26_Textless.jpg/revision/latest?cb=20181027023128,A literal demon who once became captain of a pirate ship which he used to raid Heaven.
Azrael,Male,Human,198,DC Comics,Good,201,Enhanced Physiology,10,White,https://comicnewbies.files.wordpress.com/2015/12/azrael.jpg,A Knight of an ancient Holy Order who once became a really lurid 90s version of Batman. Got fired because he didn't mind killing.
Aztar,Male,Cosmic Entity,2000,DC Comics,Good,2000,Godlike Power,50,Green,https://vignette.wikia.nocookie.net/marvel_dc/images/4/41/Spectre_001.jpg/revision/latest/scale-to-width-down/318?cb=20051213085435,"The divine Spirit of Vengeance, occasionally hooks up with a Gotham City beat cop like a bad 70s TV show."
Bane,Male,Human,203,DC Comics,Bad,180,Enhanced Physiology,10,Black,https://vignette.wikia.nocookie.net/batman/images/d/dc/Bane_pic.jpg/revision/latest?cb=20090813200925,The man who broke the bat. Possibly the most intimidating and grotesquely muscular man to ever wear a luchador mask.
Banshee,Male,Mutant,183,Marvel Comics,Good,77,Sonic Manipulation,15,Green,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f0/Sean_Cassidy_%28Earth-616%29_from_Astonishing_X-Men_Vol_4_13_001.jpg/revision/latest?cb=20180708001211,An hilariously stereotypical Irishman who has the power to scream really loud. Sometimes he screams so loud he ends up flying.
Bantam,Male,Mutant,165,Marvel Comics,Good,54,Time Manipulation,20,Purple,https://vignette.wikia.nocookie.net/marveldatabase/images/6/6b/Civil_War_Front_Line_Vol_1_3_page_09_Roberto_Valasquez_%28Earth-616%29.jpg/revision/latest?cb=20091222194555,Lackey of a temporal terrorist. You probably want to try again...
Batgirl,Female,Human,165,DC Comics,Good,180,None,0,Purple,https://upload.wikimedia.org/wikipedia/en/thumb/2/20/Batgirl_Vol_4_35.png/220px-Batgirl_Vol_4_35.png,A tech genius and probably deserving of a codename that makes her sound slightly less like a child.
Batgirl II,Female,Human,170,DC Comics,Good,57,None,0,Purple,https://upload.wikimedia.org/wikipedia/en/7/75/The_Spoiler_%28The_New_52%29.jpg,AKA The Spoiler. Will definitely stay up until 2am to watch Game of Thrones just so she can tell you how it ends.
Batman,Male,Human,188,DC Comics,Good,95,None,0,Black,https://vignette.wikia.nocookie.net/marvel_dc/images/5/56/Batman_0180.jpg/revision/latest?cb=20130530164421,"If you've made it this far, understand the most important lesson of the Super Selector: Batman always wins."
Batman II,Male,Human,178,DC Comics,Good,77,None,0,Black,https://upload.wikimedia.org/wikipedia/en/thumb/4/42/DickGraysonAsBatman.jpg/170px-DickGraysonAsBatman.jpg,"Former Robin, occasional Batman stand-in. Not as grim and brooding as regular Batman, and sometimes his sidekick maims people."
Batwoman,Female,Human,178,DC Comics,Good,184,None,0,Black,https://vignette.wikia.nocookie.net/injusticegodsamongus/images/c/c3/Batwoman_Injustice_2_MOB.png/revision/latest?cb=20190116032220,"Like Batman, but a military-trained queer woman. So, you know, much cooler than Batman."
Beak,Male,Mutant,175,Marvel Comics,Good,63,Flight,10,Yellow,https://upload.wikimedia.org/wikipedia/en/thumb/9/9e/Blackwing.jpg/220px-Blackwing.jpg,"Got the worst parts of being a bird-man out of being a mutant. No wings, just a wrinkly face and a pointy beak."
Beast,Male,Mutant,180,Marvel Comics,Good,181,Enhanced Physiology,10,Yellow,https://upload.wikimedia.org/wikipedia/en/thumb/c/c3/HenryMcCoy-Beast.jpg/250px-HenryMcCoy-Beast.jpg,"Don't judge a book by its cover, otherwise Beast will throw that book at you while giving you a brief synopsis because he's definitely read the book."
Beast Boy,Male,Metahuman,173,DC Comics,Good,68,Animal Attributes,5,Red,https://upload.wikimedia.org/wikipedia/en/thumb/0/09/Beast_Boy_%28DC_Rebirth_version%29.jpg/250px-Beast_Boy_%28DC_Rebirth_version%29.jpg,"Small, green, turns into animals. Animals which mostly turn out to be varying shades of green."
Beetle,Male,Human,175,Marvel Comics,Bad,194,None,0,Grey,https://vignette.wikia.nocookie.net/marveldatabase/images/3/3a/Abner_Jenkins_%28Earth-616%29_from_Official_Handbook_of_the_Marvel_Universe_Master_Edition_Vol_1_18_0001.jpg/revision/latest?cb=20100622225959,A petty criminal who should probably use his advanced cybernetic armour for something better than robbing banks.
Beta Ray Bill,Male,Alien,201,Marvel Comics,Good,216,Godlike Power,50,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/3/30/Beta_Ray_Bill_%28Earth-616%29_from_Unworthy_Thor_Vol_1_3_002.jpg/revision/latest?cb=20170109235349,"Make fun of his alien horse-face as much as you want, not everybody is worthy of a magic hammer bestowed by Odin."
Beyonder,Male,God / Eternal,2000,Marvel Comics,Good,2000,Cosmic Power,40,Purple,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f7/New_Avengers_Vol_3_29_Textless.jpg/revision/latest?cb=20141021184725,A cosmic being with vast power who likes making people fight for his amusement and occasionally needs to be taught how to use the toilet.
Big Barda,Female,God / Eternal,188,DC Comics,Bad,135,Godlike Power,50,Yellow,https://vignette.wikia.nocookie.net/marvel_dc/images/9/98/Big_Barda_0005.jpg/revision/latest?cb=20100414162936,She'll throw you through a wall!
Binary,Female,Alien,180,Marvel Comics,Good,54,Energy Manipulation,15,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/0/0c/Black_Panther_Vol_7_3_Carol_Danvers_50th_Anniversary_Variant_Textless.jpg/revision/latest/scale-to-width-down/300?cb=20180417221614,"When Captain Marvel gets the power of an actual for-reals binary star, she feels like it's time for a rebrand."
Bishop,Male,Mutant,198,Marvel Comics,Good,124,Energy Manipulation,15,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/3/32/Lucas_Bishop_X-Men.png/250px-Lucas_Bishop_X-Men.png,"He's from the future and yet really hates stuff that makes the future happen. Bishop, a walking contradiction."
Bizarro,Male,Bizarro,191,DC Comics,Neutral,155,Enhanced Physiology,10,Blue,https://vignette.wikia.nocookie.net/superman/images/4/44/Bizarro.jpg/revision/latest?cb=20100917043544,"Oh cool, you got Superman...hang on, there's something not quite right here..."
Black Adam,Male,God / Eternal,191,DC Comics,Bad,113,Godlike Power,50,Black,https://upload.wikimedia.org/wikipedia/en/1/1e/Blackadam52.PNG,An ancient Egyptian prince with the power of a thunderbolt and the attitude of an unrepentant A-hole.
Black Bolt,Male,Inhuman,188,Marvel Comics,Good,95,Sonic Manipulation,15,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f1/IVX_Vol_1_1_Inhumans_Variant_Textless.jpg/revision/latest?cb=20161209094800,"Alien king who can scream so loud it'll level a city. Wouldn't say boo to a goose, mostly because the goose would get annihilated."
Black Canary,Female,Metahuman,165,DC Comics,Good,58,Sonic Manipulation,15,Black,https://vignette.wikia.nocookie.net/marvel_dc/images/0/0e/Birds_of_Prey_Futures_End_Vol_1_1_Textless_B.jpg/revision/latest?cb=20140910170456,Don't make her raise her voice. You definitely won't like it.
Black Canary,Female,Metahuman,170,DC Comics,Good,59,Sonic Manipulation,15,Black,https://vignette.wikia.nocookie.net/marvel_dc/images/6/6f/Black_Canary_0003.jpg/revision/latest?cb=20120209070457,Screams really loud. Occasional secret agent and member of a punk rock band. Definitely cooler than your girlfriend.
Black Cat,Female,Human,178,Marvel Comics,Good,54,None,0,Black,https://upload.wikimedia.org/wikipedia/en/thumb/e/ee/Black_Cat_%28Felicia_Hardy%29.jpg/250px-Black_Cat_%28Felicia_Hardy%29.jpg,Master thief. Will occasionally kill a bird and give it to you as a present.
Black Flash,Male,God / Eternal,175,DC Comics,Neutral,178,Superhuman Speed,10,Black,https://upload.wikimedia.org/wikipedia/en/0/04/Black_Flash.jpg,The death of all speedsters. Really bad idea to challenge him to a 100m dash.
Black Goliath,Male,Human,169,Marvel Comics,Good,178,Size Manipulation,7,Red,https://static.comicvine.com/uploads/scale_small/10/101073/2238962-goliath.png,A genius scientist with the ability to increase his physical size. Unfortunately he's most famous for getting killed by a rampaging Thor-bot.
Black Knight,Male,Human,183,Marvel Comics,Good,86,Enhanced Physiology,10,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/5/56/Black_Knight_Vol_4_1_Textless.jpg/revision/latest?cb=20150820055718,Wielder of a magic sword and subject of a sweet Deep Purple anthem.
Black Lightning,Male,Metahuman,185,DC Comics,Good,90,Elemental Manipulation,15,Black,https://upload.wikimedia.org/wikipedia/en/thumb/c/c2/Black_Lightning_%28DC_Rebirth_version%29.png/250px-Black_Lightning_%28DC_Rebirth_version%29.png,"Sometime teacher, sometime lightning-hurling vigilante. So much cooler than that teacher who used to let you drink coffee in class."
Black Mamba,Female,Metahuman,170,Marvel Comics,Bad,52,Energy Manipulation,15,Black,https://upload.wikimedia.org/wikipedia/en/thumb/8/8f/Black_mamba_MarvelComics.jpg/198px-Black_mamba_MarvelComics.jpg,Enjoys hypnotising people and then suffocating them with darkness. Definitely swipe left.
Black Manta,Male,Human,188,DC Comics,Bad,92,Enhanced Physiology,10,Black,https://upload.wikimedia.org/wikipedia/en/thumb/8/81/Black_Manta_Aquaman_Rebirth_1.png/220px-Black_Manta_Aquaman_Rebirth_1.png,An evil scuba diver who really hates Aquaman and sometimes struggles to go through doors if he's facing forwards.
Black Panther,Male,Metahuman,183,Marvel Comics,Good,90,Enhanced Physiology,10,Black,https://upload.wikimedia.org/wikipedia/en/thumb/9/9f/Black_Panther_OS_Vol_1_2.png/250px-Black_Panther_OS_Vol_1_2.png,The King of Wakanda and the host of an ancient panther god. Definitely better than you.
Black Widow,Female,Human,170,Marvel Comics,Good,59,None,0,Black,https://static.comicvine.com/uploads/original/11118/111183611/5193180-tumblr_nyxu5mbe891sbqrlmo1_1280.jpg,"The best spy in the business. Also part of the most prominent superhero team in the world, which shows just how good a spy she is."
Blackout,Male,Demon,191,Marvel Comics,Bad,104,Energy Manipulation,15,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/e/e2/Marcus_Daniels_%28Earth-616%29_from_Siege_Vol_1_3_001.jpg/revision/latest/scale-to-width-down/250?cb=20180520064457,"He can make it really dark, and not just with his depressing emo poetry."
Blackwulf,Male,Alien,188,Marvel Comics,Neutral,88,Energy Manipulation,15,Blue,https://static.comicvine.com/uploads/scale_small/1/15776/2022327-blackwulf.jpg,Inherited the ability to kill people with a touch from his dad. Also got a pocketwatch and an extensive collection of vintage pornography.
Blade,Male,Vampire,188,Marvel Comics,Good,97,Vampiric Powers,7,Black,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Blade_%28Marvel_Comics%29.png/250px-Blade_%28Marvel_Comics%29.png,"Half human, half vampire. Fundamentally disagrees with trying to ice skate uphill."
Blaquesmith,Male,Alien,142,Marvel Comics,Good,181,Psychic,30,Blue,https://vignette.wikia.nocookie.net/marveldatabase/images/9/9f/Blaquesmith_%28Earth-12201%29_from_Cable_and_X-Force_Vol_1_10.jpg/revision/latest?cb=20130620232815,A future-dwelling tech genius with a perfect face for radio.
Bling!,Female,Mutant,168,Marvel Comics,Good,68,Diamond Powers,2,Yellow,https://static.comicvine.com/uploads/original/0/6754/1049277-984270_1254858113c_super.jpg,Shines bright like a diamond. Shines bright like a diamond.
Blink,Female,Mutant,165,Marvel Comics,Good,56,Teleportation,7,Pink,https://upload.wikimedia.org/wikipedia/en/thumb/7/7e/New_Mutants_34.jpg/200px-New_Mutants_34.jpg,"Survivor of a dark parallel universe ruled by a violent megalomaniac. Surprisingly well-adjusted, all things considered."
Blizzard,Male,Metahuman,165,Marvel Comics,Bad,203,Elemental Manipulation,15,Black,https://vignette.wikia.nocookie.net/marveldatabase/images/f/f0/Donald_Gill_%28Earth-616%29_from_Infinity_Heist_Vol_1_3_001.jpg/revision/latest?cb=20131129024250,The least famous ice-based criminal in the history of comic books.
Blob,Male,Mutant,178,Marvel Comics,Bad,230,Superhuman strength,10,Black,https://upload.wikimedia.org/wikipedia/en/thumb/0/07/Blobm.PNG/250px-Blobm.PNG,A giant mass of muscle and impenetrable skin. Enjoys wearing singlets. Advocate for body positivity.
Bloodaxe,Female,Human,218,Marvel Comics,Bad,495,Enhanced Physiology,10,Black,https://static.comicvine.com/uploads/scale_small/1/11352/292936-20024-bloodaxe.jpg,The most 90s comic book character of all time. Dresses like a wannabe Ghost Rider.
Bloodhawk,Male,Mutant,177,Marvel Comics,Good,171,Shapeshifting,10,Yellow,https://static2.comicvine.com/uploads/original/0/77/87206-105534-bloodhawk.jpg,Surprisingly benevolent devil man. A be-devil-ent man?
Bloodwraith,Male,Human,175,Marvel Comics,Bad,205,Magic,30,Red,https://vignette.wikia.nocookie.net/marveldatabase/images/8/8d/Sean_Dolan_%28Earth-616%29_from_Avengers_Vol_3_37_0001.png/revision/latest?cb=20100923002638,Harnesses the power of the dead using a magic sword. Pretty much as metal as that makes him sound.
Blue Beetle,Male,Human,168,DC Comics,Good,185,None,0,Blue,https://upload.wikimedia.org/wikipedia/en/thumb/7/7f/Blue_Beetle_LAW.png/250px-Blue_Beetle_LAW.png,Sort of like a bug-themed Iron Man who also knows Kung Fu.
Blue Beetle II,Male,Human,183,DC Comics,Good,86,None,0,Blue,https://static.comicvine.com/uploads/scale_small/10/100647/5362689-bluereb-1-8-4efae.jpg,A teenager who uses an ancient magical beetle to fight crime. I guess you gotta use what you got in this game?
Boom-Boom,Female,Mutant,165,Marvel Comics,Good,55,Energy Manipulation,15,Yellow,https://vignette.wikia.nocookie.net/marveldatabase/images/5/52/Tabitha_Smith_%28Earth-616%29_from_All-New_X-Men_Vol_1_40_001.jpg/revision/latest/scale-to-width-down/250?cb=20150424020909,BOOM.
Booster Gold,Male,Human,196,DC Comics,Good,97,None,0,Yellow,https://vignette.wikia.nocookie.net/marvel_dc/images/4/4f/Booster_Gold_v.2_32_virgin.jpg/revision/latest?cb=20140613214714,An egotistical time-traveller who spends most of his time failing upwards.
Brainiac,Male,Android,198,DC Comics,Bad,135,Alien Power,10,Purple,https://upload.wikimedia.org/wikipedia/en/thumb/0/02/Brainiac_%28DC_Comics%29.png/201px-Brainiac_%28DC_Comics%29.png,An alien robot who wants to collect planets and keep them in bottles. Will probably try and tell you about his collection at dinner parties.
Brainiac 5,Male,Android,170,DC Comics,Good,61,Alien Power,10,Purple,https://upload.wikimedia.org/wikipedia/en/8/8f/Brianiac_5_%28Post-Infinite_Crisis_version%29.jpg,A friendly alien robot from the future famous for kissing a whole lot of super-ladies.
Brother Voodoo,Male,Human,183,Marvel Comics,Good,99,Magic,30,Purple,https://vignette.wikia.nocookie.net/marveldatabase/images/e/eb/Jericho_Drumm_%28Earth-616%29_from_Uncanny_Avengers_Vol_2_5_001.jpg/revision/latest?cb=20150628015118,"A master of Voodoo magic and trained psychologist, but nobody ever asks him about the second thing."
Bullseye,Male,Human,183,Marvel Comics,Bad,90,Superhuman Aim,5,Black,https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Bullseye_%28Marvel_Comics_character%29.jpg/250px-Bullseye_%28Marvel_Comics_character%29.jpg,"A master assassin, the only thing Bullseye truly misses is social cues telling him not to be such a bad guy."
Bumblebee,Female,Metahuman,170,DC Comics,Good,59,Size Manipulation,7,Yellow,https://upload.wikimedia.org/wikipedia/en/thumb/7/78/BumblebeeOYL.JPG/250px-BumblebeeOYL.JPG,"Another in a long line of bug-themed superheroes. These people know there are cooler animals out there, right?"
